dateTime,value
2024-08-17 02:00:00, 7.152
2024-08-17 02:15:00, 7.175
2024-08-17 02:30:00, 7.199
2024-08-17 02:45:00, 7.233
2024-08-17 03:00:00, 7.272
2024-08-17 03:15:00, 7.311
2024-08-17 03:30:00, 7.358
2024-08-17 03:45:00, 7.434
2024-08-17 04:00:00, 7.507
2024-08-17 04:15:00, 7.608
2024-08-17 04:30:00, 7.717
2024-08-17 04:45:00, 7.836
2024-08-17 05:00:00, 7.958
2024-08-17 05:15:00, 8.093
2024-08-17 05:30:00, 8.246
2024-08-17 05:45:00, 8.407
2024-08-17 06:00:00, 8.59
2024-08-17 06:15:00, 8.794
2024-08-17 06:30:00, 8.993
2024-08-17 06:45:00, 9.174
2024-08-17 07:00:00, 9.347
2024-08-17 07:15:00, 9.5
2024-08-17 07:30:00, 9.644
2024-08-17 07:45:00, 9.783
2024-08-17 08:00:00, 9.91
2024-08-17 08:15:00, 10.03
2024-08-17 08:30:00, 10.133
2024-08-17 08:45:00, 10.221
2024-08-17 09:00:00, 10.297
2024-08-17 09:15:00, 10.363
2024-08-17 09:30:00, 10.419
2024-08-17 09:45:00, 10.462
2024-08-17 10:00:00, 10.502
2024-08-17 10:15:00, 10.53
2024-08-17 10:30:00, 10.552
2024-08-17 10:45:00, 10.568
2024-08-17 11:00:00, 10.575
2024-08-17 11:15:00, 10.58
2024-08-17 11:30:00, 10.585
2024-08-17 11:45:00, 10.58
2024-08-17 12:00:00, 10.575
2024-08-17 12:15:00, 10.57
2024-08-17 12:30:00, 10.561
2024-08-17 12:45:00, 10.552
2024-08-17 13:00:00, 10.54
2024-08-17 13:15:00, 10.527
2024-08-17 13:30:00, 10.512
2024-08-17 13:45:00, 10.499
2024-08-17 14:00:00, 10.479
2024-08-17 14:15:00, 10.463
2024-08-17 14:30:00, 10.447
2024-08-17 14:45:00, 10.429
2024-08-17 15:00:00, 10.414
2024-08-17 15:15:00, 10.392
2024-08-17 15:30:00, 10.37
2024-08-17 15:45:00, 10.355
2024-08-17 16:00:00, 10.334
2024-08-17 16:15:00, 10.317
2024-08-17 16:30:00, 10.293
2024-08-17 16:45:00, 10.273
2024-08-17 17:00:00, 10.255
2024-08-17 17:15:00, 10.232
2024-08-17 17:30:00, 10.215
2024-08-17 17:45:00, 10.199
2024-08-17 18:00:00, 10.176
2024-08-17 18:15:00, 10.159
2024-08-17 18:30:00, 10.144
2024-08-17 18:45:00, 10.125
2024-08-17 19:00:00, 10.102
2024-08-17 19:15:00, 10.088
2024-08-17 19:30:00, 10.07
2024-08-17 19:45:00, 10.051
2024-08-17 20:00:00, 10.033
2024-08-17 20:15:00, 10.015
2024-08-17 20:30:00, 10
2024-08-17 20:45:00, 9.981
2024-08-17 21:00:00, 9.971
2024-08-17 21:15:00, 9.954
2024-08-17 21:30:00, 9.936
2024-08-17 21:45:00, 9.921
2024-08-17 22:00:00, 9.907
2024-08-17 22:15:00, 9.889
2024-08-17 22:30:00, 9.871
2024-08-17 22:45:00, 9.854
2024-08-17 23:00:00, 9.841
2024-08-17 23:15:00, 9.824
2024-08-17 23:30:00, 9.809
2024-08-17 23:45:00, 9.793
2024-08-18 00:00:00, 9.78
2024-08-18 00:15:00, 9.763
2024-08-18 00:30:00, 9.746
2024-08-18 00:45:00, 9.732
2024-08-18 01:00:00, 9.713
2024-08-18 01:15:00, 9.701
2024-08-18 01:30:00, 9.683
2024-08-18 01:45:00, 9.67
2024-08-18 02:00:00, 9.652
2024-08-18 02:15:00, 9.638
2024-08-18 02:30:00, 9.624
2024-08-18 02:45:00, 9.609
2024-08-18 03:00:00, 9.593
2024-08-18 03:15:00, 9.582
2024-08-18 03:30:00, 9.564
2024-08-18 03:45:00, 9.55
2024-08-18 04:00:00, 9.536
2024-08-18 04:15:00, 9.524
2024-08-18 04:30:00, 9.508
2024-08-18 04:45:00, 9.496
2024-08-18 05:00:00, 9.482
2024-08-18 05:15:00, 9.465
2024-08-18 05:30:00, 9.453
2024-08-18 05:45:00, 9.442
2024-08-18 06:00:00, 9.428
2024-08-18 06:15:00, 9.416
2024-08-18 06:30:00, 9.403
2024-08-18 06:45:00, 9.39
2024-08-18 07:00:00, 9.378
2024-08-18 07:15:00, 9.363
2024-08-18 07:30:00, 9.349
2024-08-18 07:45:00, 9.34
2024-08-18 08:00:00, 9.323
2024-08-18 08:15:00, 9.31
2024-08-18 08:30:00, 9.295
2024-08-18 08:45:00, 9.283
2024-08-18 09:00:00, 9.271
2024-08-18 09:15:00, 9.257
2024-08-18 09:30:00, 9.244
2024-08-18 09:45:00, 9.23
2024-08-18 10:00:00, 9.218
2024-08-18 10:15:00, 9.204
2024-08-18 10:30:00, 9.19
2024-08-18 10:45:00, 9.177
2024-08-18 11:00:00, 9.165
2024-08-18 11:15:00, 9.152
2024-08-18 11:30:00, 9.137
2024-08-18 11:45:00, 9.126
2024-08-18 12:00:00, 9.112
2024-08-18 12:15:00, 9.099
2024-08-18 12:30:00, 9.084
2024-08-18 12:45:00, 9.069
2024-08-18 13:00:00, 9.054
2024-08-18 13:15:00, 9.041
2024-08-18 13:30:00, 9.027
2024-08-18 13:45:00, 9.013
2024-08-18 14:00:00, 8.999
2024-08-18 14:15:00, 8.985
2024-08-18 14:30:00, 8.973
2024-08-18 14:45:00, 8.958
2024-08-18 15:00:00, 8.944
2024-08-18 15:15:00, 8.931
2024-08-18 15:30:00, 8.916
2024-08-18 15:45:00, 8.904
2024-08-18 16:00:00, 8.892
2024-08-18 16:15:00, 8.877
2024-08-18 16:30:00, 8.864
2024-08-18 16:45:00, 8.855
2024-08-18 17:00:00, 8.842
2024-08-18 17:15:00, 8.829
2024-08-18 17:30:00, 8.817
2024-08-18 17:45:00, 8.804
2024-08-18 18:00:00, 8.79
2024-08-18 18:15:00, 8.778
2024-08-18 18:30:00, 8.767
2024-08-18 18:45:00, 8.755
2024-08-18 19:00:00, 8.742
2024-08-18 19:15:00, 8.731
2024-08-18 19:30:00, 8.72
2024-08-18 19:45:00, 8.708
2024-08-18 20:00:00, 8.696
2024-08-18 20:15:00, 8.686
2024-08-18 20:30:00, 8.68
2024-08-18 20:45:00, 8.67
2024-08-18 21:00:00, 8.662
2024-08-18 21:15:00, 8.656
2024-08-18 21:30:00, 8.651
2024-08-18 21:45:00, 8.643
2024-08-18 22:00:00, 8.635
2024-08-18 22:15:00, 8.631
2024-08-18 22:30:00, 8.626
2024-08-18 22:45:00, 8.625
2024-08-18 23:00:00, 8.628
2024-08-18 23:15:00, 8.626
2024-08-18 23:30:00, 8.634
2024-08-18 23:45:00, 8.637
2024-08-19 00:00:00, 8.639
2024-08-19 00:15:00, 8.637
2024-08-19 00:30:00, 8.645
2024-08-19 00:45:00, 8.65
2024-08-19 01:00:00, 8.655
2024-08-19 01:15:00, 8.662
2024-08-19 01:30:00, 8.666
2024-08-19 01:45:00, 8.673
2024-08-19 02:00:00, 8.707
2024-08-19 02:15:00, 8.733
2024-08-19 02:30:00, 8.76
2024-08-19 02:45:00, 8.795
2024-08-19 03:00:00, 8.836
2024-08-19 03:15:00, 8.881
2024-08-19 03:30:00, 8.941
2024-08-19 03:45:00, 9.007
2024-08-19 04:00:00, 9.079
2024-08-19 04:15:00, 9.16
2024-08-19 04:30:00, 9.253
2024-08-19 04:45:00, 9.358
2024-08-19 05:00:00, 9.478
2024-08-19 05:15:00, 9.611
2024-08-19 05:30:00, 9.757
2024-08-19 05:45:00, 9.924
2024-08-19 06:00:00, 10.085
2024-08-19 06:15:00, 10.226
2024-08-19 06:30:00, 10.365
2024-08-19 06:45:00, 10.507
2024-08-19 07:00:00, 10.634
2024-08-19 07:15:00, 10.764
2024-08-19 07:30:00, 10.876
2024-08-19 07:45:00, 10.983
2024-08-19 08:00:00, 11.088
2024-08-19 08:15:00, 11.184
2024-08-19 08:30:00, 11.279
2024-08-19 08:45:00, 11.361
2024-08-19 09:00:00, 11.443
2024-08-19 09:15:00, 11.517
2024-08-19 09:30:00, 11.583
2024-08-19 09:45:00, 11.648
2024-08-19 10:00:00, 11.709
2024-08-19 10:15:00, 11.763
2024-08-19 10:30:00, 11.815
2024-08-19 10:45:00, 11.858
2024-08-19 11:00:00, 11.9
2024-08-19 11:15:00, 11.937
2024-08-19 11:30:00, 11.974
2024-08-19 11:45:00, 12.008
2024-08-19 12:00:00, 12.039
2024-08-19 12:15:00, 12.067
2024-08-19 12:30:00, 12.086
2024-08-19 12:45:00, 12.116
2024-08-19 13:00:00, 12.142
2024-08-19 13:15:00, 12.155
2024-08-19 13:30:00, 12.179
2024-08-19 13:45:00, 12.198
2024-08-19 14:00:00, 12.222
2024-08-19 14:15:00, 12.236
2024-08-19 14:30:00, 12.242
2024-08-19 14:45:00, 12.251
2024-08-19 15:00:00, 12.26
2024-08-19 15:15:00, 12.265
2024-08-19 15:30:00, 12.27
2024-08-19 15:45:00, 12.275
2024-08-19 16:00:00, 12.274
2024-08-19 16:15:00, 12.272
2024-08-19 16:30:00, 12.271
2024-08-19 16:45:00, 12.272
2024-08-19 17:00:00, 12.266
2024-08-19 17:15:00, 12.264
2024-08-19 17:30:00, 12.261
2024-08-19 17:45:00, 12.259
2024-08-19 18:00:00, 12.259
2024-08-19 18:15:00, 12.257
2024-08-19 18:30:00, 12.259
2024-08-19 18:45:00, 12.254
2024-08-19 19:00:00, 12.252
2024-08-19 19:15:00, 12.261
2024-08-19 19:30:00, 12.258
2024-08-19 19:45:00, 12.268
2024-08-19 20:00:00, 12.281
2024-08-19 20:15:00, 12.285
2024-08-19 20:30:00, 12.305
2024-08-19 20:45:00, 12.328
2024-08-19 21:00:00, 12.35
2024-08-19 21:15:00, 12.378
2024-08-19 21:30:00, 12.403
2024-08-19 21:45:00, 12.427
2024-08-19 22:00:00, 12.465
2024-08-19 22:15:00, 12.492
2024-08-19 22:30:00, 12.539
2024-08-19 22:45:00, 12.593
2024-08-19 23:00:00, 12.632
2024-08-19 23:15:00, 12.678
2024-08-19 23:30:00, 12.73
2024-08-19 23:45:00, 12.78
2024-08-20 00:00:00, 12.82
2024-08-20 00:15:00, 12.87
2024-08-20 00:30:00, 12.905
2024-08-20 00:45:00, 12.943
2024-08-20 01:00:00, 12.981
2024-08-20 01:15:00, 13.008
2024-08-20 01:30:00, 13.035
2024-08-20 01:45:00, 13.057
2024-08-20 02:00:00, 13.08
2024-08-20 02:15:00, 13.104
2024-08-20 02:30:00, 13.117
2024-08-20 02:45:00, 13.131
2024-08-20 03:00:00, 13.149
2024-08-20 03:15:00, 13.164
2024-08-20 03:30:00, 13.179
2024-08-20 03:45:00, 13.198
2024-08-20 04:00:00, 13.205
2024-08-20 04:15:00, 13.22
2024-08-20 04:30:00, 13.225
2024-08-20 04:45:00, 13.24
2024-08-20 05:00:00, 13.251
2024-08-20 05:15:00, 13.261
2024-08-20 05:30:00, 13.265
2024-08-20 05:45:00, 13.274
2024-08-20 06:00:00, 13.288
2024-08-20 06:15:00, 13.293
2024-08-20 06:30:00, 13.29
2024-08-20 06:45:00, 13.302
2024-08-20 07:00:00, 13.312
2024-08-20 07:15:00, 13.312
2024-08-20 07:30:00, 13.323
2024-08-20 07:45:00, 13.333
2024-08-20 08:00:00, 13.334
2024-08-20 08:15:00, 13.339
2024-08-20 08:30:00, 13.344
2024-08-20 08:45:00, 13.348
2024-08-20 09:00:00, 13.352
2024-08-20 09:15:00, 13.362
2024-08-20 09:30:00, 13.364
2024-08-20 09:45:00, 13.366
2024-08-20 10:00:00, 13.366
2024-08-20 10:15:00, 13.369
2024-08-20 10:30:00, 13.371
2024-08-20 10:45:00, 13.374
2024-08-20 11:00:00, 13.371
2024-08-20 11:15:00, 13.375
2024-08-20 11:30:00, 13.375
2024-08-20 11:45:00, 13.372
2024-08-20 12:00:00, 13.377
2024-08-20 12:15:00, 13.377
2024-08-20 12:30:00, 13.378
2024-08-20 12:45:00, 13.379
2024-08-20 13:00:00, 13.392
2024-08-20 13:15:00, 13.386
2024-08-20 13:30:00, 13.399
2024-08-20 13:45:00, 13.378
2024-08-20 14:00:00, 13.369
2024-08-20 14:15:00, 13.368
2024-08-20 14:30:00, 13.369
2024-08-20 14:45:00, 13.364
2024-08-20 15:00:00, 13.368
2024-08-20 15:15:00, 13.363
2024-08-20 15:30:00, 13.37
2024-08-20 15:45:00, 13.376
2024-08-20 16:00:00, 13.375
2024-08-20 16:15:00, 13.372
2024-08-20 16:30:00, 13.368
2024-08-20 16:45:00, 13.37
2024-08-20 17:00:00, 13.374
2024-08-20 17:15:00, 13.356
2024-08-20 17:30:00, 13.349
2024-08-20 17:45:00, 13.347
2024-08-20 18:00:00, 13.342
2024-08-20 18:15:00, 13.328
2024-08-20 18:30:00, 13.333
2024-08-20 18:45:00, 13.318
2024-08-20 19:00:00, 13.311
2024-08-20 19:15:00, 13.305
2024-08-20 19:30:00, 13.299
2024-08-20 19:45:00, 13.298
2024-08-20 20:00:00, 13.289
2024-08-20 20:15:00, 13.29
2024-08-20 20:30:00, 13.28
2024-08-20 20:45:00, 13.266
2024-08-20 21:00:00, 13.26
2024-08-20 21:15:00, 13.262
2024-08-20 21:30:00, 13.247
2024-08-20 21:45:00, 13.238
2024-08-20 22:00:00, 13.229
2024-08-20 22:15:00, 13.222
2024-08-20 22:30:00, 13.199
2024-08-20 22:45:00, 13.193
2024-08-20 23:00:00, 13.171
2024-08-20 23:15:00, 13.154
2024-08-20 23:30:00, 13.143
2024-08-20 23:45:00, 13.117
2024-08-21 00:00:00, 13.108
2024-08-21 00:15:00, 13.085
2024-08-21 00:30:00, 13.082
2024-08-21 00:45:00, 13.073
2024-08-21 01:00:00, 13.065
2024-08-21 01:15:00, 13.051
2024-08-21 01:30:00, 13.039
2024-08-21 01:45:00, 13.032
2024-08-21 02:00:00, 13.019
2024-08-21 02:15:00, 13.009
2024-08-21 02:30:00, 13.006
2024-08-21 02:45:00, 12.993
2024-08-21 03:00:00, 12.993
2024-08-21 03:15:00, 12.987
2024-08-21 03:30:00, 12.978
2024-08-21 03:45:00, 12.985
2024-08-21 04:00:00, 12.978
2024-08-21 04:15:00, 12.969
2024-08-21 04:30:00, 12.975
2024-08-21 04:45:00, 12.964
2024-08-21 05:00:00, 12.965
2024-08-21 05:15:00, 12.968
2024-08-21 05:30:00, 
2024-08-21 05:45:00, 
2024-08-21 06:00:00, 
2024-08-21 06:15:00, 
2024-08-21 06:30:00, 
2024-08-21 06:45:00, 
2024-08-21 07:00:00, 
2024-08-21 07:15:00, 
2024-08-21 07:30:00, 
2024-08-21 07:45:00, 
2024-08-21 08:00:00, 
2024-08-21 08:15:00, 
2024-08-21 08:30:00, 
2024-08-21 08:45:00, 
2024-08-21 09:00:00, 
2024-08-21 09:15:00, 
2024-08-21 09:30:00, 
2024-08-21 09:45:00, 
2024-08-21 10:00:00, 
2024-08-21 10:15:00, 
2024-08-21 10:30:00, 
2024-08-21 10:45:00, 
2024-08-21 11:00:00, 
2024-08-21 11:15:00, 
2024-08-21 11:30:00, 
2024-08-21 11:45:00, 
2024-08-21 12:00:00, 
2024-08-21 12:15:00, 
2024-08-21 12:30:00, 
2024-08-21 12:45:00, 
2024-08-21 13:00:00, 
2024-08-21 13:15:00, 
2024-08-21 13:30:00, 
2024-08-21 13:45:00, 
2024-08-21 14:00:00, 
2024-08-21 14:15:00, 
2024-08-21 14:30:00, 
2024-08-21 14:45:00, 
2024-08-21 15:00:00, 
2024-08-21 15:15:00, 
2024-08-21 15:30:00, 
2024-08-21 15:45:00, 
2024-08-21 16:00:00, 
2024-08-21 16:15:00, 
2024-08-21 16:30:00, 
2024-08-21 16:45:00, 
2024-08-21 17:00:00, 
2024-08-21 17:15:00, 
2024-08-21 17:30:00, 
2024-08-21 17:45:00, 
2024-08-21 18:00:00, 
2024-08-21 18:15:00, 
2024-08-21 18:30:00, 
2024-08-21 18:45:00, 
2024-08-21 19:00:00, 
2024-08-21 19:15:00, 
2024-08-21 19:30:00, 
2024-08-21 19:45:00, 
2024-08-21 20:00:00, 
2024-08-21 20:15:00, 
2024-08-21 20:30:00, 
2024-08-21 20:45:00, 
2024-08-21 21:00:00, 
2024-08-21 21:15:00, 
2024-08-21 21:30:00, 
2024-08-21 21:45:00, 
2024-08-21 22:00:00, 
2024-08-21 22:15:00, 
2024-08-21 22:30:00, 
2024-08-21 22:45:00, 
2024-08-21 23:00:00, 
2024-08-21 23:15:00, 
2024-08-21 23:30:00, 
2024-08-21 23:45:00, 
2024-08-22 00:00:00, 
2024-08-22 00:15:00, 
2024-08-22 00:30:00, 
2024-08-22 00:45:00, 
2024-08-22 01:00:00, 
2024-08-22 01:15:00, 
2024-08-22 01:30:00, 
2024-08-22 01:45:00, 
2024-08-22 02:00:00, 
2024-08-22 02:15:00, 
2024-08-22 02:30:00, 
2024-08-22 02:45:00, 
2024-08-22 03:00:00, 
2024-08-22 03:15:00, 
2024-08-22 03:30:00, 
2024-08-22 03:45:00, 
2024-08-22 04:00:00, 
2024-08-22 04:15:00, 
2024-08-22 04:30:00, 
2024-08-22 04:45:00, 
2024-08-22 05:00:00, 
2024-08-22 05:15:00, 
2024-08-22 05:30:00, 
2024-08-22 05:45:00, 
2024-08-22 06:00:00, 
2024-08-22 06:15:00, 
2024-08-22 06:30:00, 
2024-08-22 06:45:00, 
2024-08-22 07:00:00, 
2024-08-22 07:15:00, 
2024-08-22 07:30:00, 
2024-08-22 07:45:00, 
2024-08-22 08:00:00, 
2024-08-22 08:15:00, 
2024-08-22 08:30:00, 
2024-08-22 08:45:00, 
2024-08-22 09:00:00, 
2024-08-22 09:15:00, 
2024-08-22 09:30:00, 
2024-08-22 09:45:00, 
2024-08-22 10:00:00, 
2024-08-22 10:15:00, 
2024-08-22 10:30:00, 
2024-08-22 10:45:00, 
2024-08-22 11:00:00, 
2024-08-22 11:15:00, 
2024-08-22 11:30:00, 
2024-08-22 11:45:00, 
2024-08-22 12:00:00, 
2024-08-22 12:15:00, 
2024-08-22 12:30:00, 
2024-08-22 12:45:00, 
2024-08-22 13:00:00, 
2024-08-22 13:15:00, 
2024-08-22 13:30:00, 
2024-08-22 13:45:00, 
2024-08-22 14:00:00, 
2024-08-22 14:15:00, 
2024-08-22 14:30:00, 
2024-08-22 14:45:00, 
2024-08-22 15:00:00, 
2024-08-22 15:15:00, 
2024-08-22 15:30:00, 
2024-08-22 15:45:00, 
2024-08-22 16:00:00, 
2024-08-22 16:15:00, 
2024-08-22 16:30:00, 
2024-08-22 16:45:00, 
2024-08-22 17:00:00, 
2024-08-22 17:15:00, 
2024-08-22 17:30:00, 
2024-08-22 17:45:00, 
2024-08-22 18:00:00, 
2024-08-22 18:15:00, 
2024-08-22 18:30:00, 
2024-08-22 18:45:00, 
2024-08-22 19:00:00, 
2024-08-22 19:15:00, 
2024-08-22 19:30:00, 
2024-08-22 19:45:00, 
2024-08-22 20:00:00, 
2024-08-22 20:15:00, 
2024-08-22 20:30:00, 
2024-08-22 20:45:00, 
2024-08-22 21:00:00, 
2024-08-22 21:15:00, 
2024-08-22 21:30:00, 
2024-08-22 21:45:00, 
2024-08-22 22:00:00, 
2024-08-22 22:15:00, 
2024-08-22 22:30:00, 
2024-08-22 22:45:00, 
2024-08-22 23:00:00, 
2024-08-22 23:15:00, 
2024-08-22 23:30:00, 
2024-08-22 23:45:00, 
2024-08-23 00:00:00, 
2024-08-23 00:15:00, 
2024-08-23 00:30:00, 
2024-08-23 00:45:00, 
2024-08-23 01:00:00, 
2024-08-23 01:15:00, 
2024-08-23 01:30:00, 
2024-08-23 01:45:00, 
2024-08-23 02:00:00, 
2024-08-23 02:15:00, 
2024-08-23 02:30:00, 
2024-08-23 02:45:00, 
2024-08-23 03:00:00, 
2024-08-23 03:15:00, 
2024-08-23 03:30:00, 
2024-08-23 03:45:00, 
2024-08-23 04:00:00, 
2024-08-23 04:15:00, 
2024-08-23 04:30:00, 
2024-08-23 04:45:00, 
2024-08-23 05:00:00, 
2024-08-23 05:15:00, 
2024-08-23 05:30:00, 
2024-08-23 05:45:00, 
2024-08-23 06:00:00, 
2024-08-23 06:15:00, 
2024-08-23 06:30:00, 
2024-08-23 06:45:00, 
2024-08-23 07:00:00, 
2024-08-23 07:15:00, 
2024-08-23 07:30:00, 
2024-08-23 07:45:00, 
2024-08-23 08:00:00, 
2024-08-23 08:15:00, 
2024-08-23 08:30:00, 
2024-08-23 08:45:00, 
2024-08-23 09:00:00, 
2024-08-23 09:15:00, 
2024-08-23 09:30:00, 
2024-08-23 09:45:00, 
2024-08-23 10:00:00, 
2024-08-23 10:15:00, 
2024-08-23 10:30:00, 
2024-08-23 10:45:00, 
2024-08-23 11:00:00, 
2024-08-23 11:15:00, 
2024-08-23 11:30:00, 
2024-08-23 11:45:00, 
2024-08-23 12:00:00, 
2024-08-23 12:15:00, 
2024-08-23 12:30:00, 
2024-08-23 12:45:00, 
2024-08-23 13:00:00, 
2024-08-23 13:15:00, 
2024-08-23 13:30:00, 
2024-08-23 13:45:00, 
2024-08-23 14:00:00, 
2024-08-23 14:15:00, 
2024-08-23 14:30:00, 
2024-08-23 14:45:00, 
2024-08-23 15:00:00, 
2024-08-23 15:15:00, 
2024-08-23 15:30:00, 
2024-08-23 15:45:00, 
2024-08-23 16:00:00, 
2024-08-23 16:15:00, 
2024-08-23 16:30:00, 
2024-08-23 16:45:00, 
2024-08-23 17:00:00, 
2024-08-23 17:15:00, 
2024-08-23 17:30:00, 
2024-08-23 17:45:00, 
2024-08-23 18:00:00, 
2024-08-23 18:15:00, 
2024-08-23 18:30:00, 
2024-08-23 18:45:00, 
2024-08-23 19:00:00, 
2024-08-23 19:15:00, 
2024-08-23 19:30:00, 
2024-08-23 19:45:00, 
2024-08-23 20:00:00, 
2024-08-23 20:15:00, 
2024-08-23 20:30:00, 
2024-08-23 20:45:00, 
2024-08-23 21:00:00, 
2024-08-23 21:15:00, 
2024-08-23 21:30:00, 
2024-08-23 21:45:00, 
2024-08-23 22:00:00, 
2024-08-23 22:15:00, 
2024-08-23 22:30:00, 
2024-08-23 22:45:00, 
2024-08-23 23:00:00, 
2024-08-23 23:15:00, 
2024-08-23 23:30:00, 
2024-08-23 23:45:00, 
2024-08-24 00:00:00, 
2024-08-24 00:15:00, 
2024-08-24 00:30:00, 
2024-08-24 00:45:00, 
2024-08-24 01:00:00, 
2024-08-24 01:15:00, 
2024-08-24 01:30:00, 
2024-08-24 01:45:00, 
2024-08-24 02:00:00, 
2024-08-24 02:15:00, 
2024-08-24 02:30:00, 
2024-08-24 02:45:00, 
2024-08-24 03:00:00, 
2024-08-24 03:15:00, 
2024-08-24 03:30:00, 
2024-08-24 03:45:00, 
2024-08-24 04:00:00, 
2024-08-24 04:15:00, 
2024-08-24 04:30:00, 
2024-08-24 04:45:00, 
2024-08-24 05:00:00, 
2024-08-24 05:15:00, 
2024-08-24 05:30:00, 
2024-08-24 05:45:00, 
2024-08-24 06:00:00, 
2024-08-24 06:15:00, 
2024-08-24 06:30:00, 
2024-08-24 06:45:00, 
2024-08-24 07:00:00, 
2024-08-24 07:15:00, 
2024-08-24 07:30:00, 
2024-08-24 07:45:00, 
2024-08-24 08:00:00, 
2024-08-24 08:15:00, 
2024-08-24 08:30:00, 
2024-08-24 08:45:00, 
2024-08-24 09:00:00, 
2024-08-24 09:15:00, 
2024-08-24 09:30:00, 
2024-08-24 09:45:00, 
2024-08-24 10:00:00, 
2024-08-24 10:15:00, 
2024-08-24 10:30:00, 
2024-08-24 10:45:00, 
2024-08-24 11:00:00, 
2024-08-24 11:15:00, 
2024-08-24 11:30:00, 
2024-08-24 11:45:00, 
2024-08-24 12:00:00, 
2024-08-24 12:15:00, 
2024-08-24 12:30:00, 
2024-08-24 12:45:00, 
2024-08-24 13:00:00, 
2024-08-24 13:15:00, 
2024-08-24 13:30:00, 
2024-08-24 13:45:00, 
2024-08-24 14:00:00, 
2024-08-24 14:15:00, 
2024-08-24 14:30:00, 
2024-08-24 14:45:00, 
2024-08-24 15:00:00, 
2024-08-24 15:15:00, 
2024-08-24 15:30:00, 
2024-08-24 15:45:00, 
2024-08-24 16:00:00, 
2024-08-24 16:15:00, 
2024-08-24 16:30:00, 
2024-08-24 16:45:00, 
2024-08-24 17:00:00, 
2024-08-24 17:15:00, 
2024-08-24 17:30:00, 
2024-08-24 17:45:00, 
2024-08-24 18:00:00, 
2024-08-24 18:15:00, 
2024-08-24 18:30:00, 
2024-08-24 18:45:00, 
2024-08-24 19:00:00, 
2024-08-24 19:15:00, 0.629
2024-08-24 19:30:00, 0.628
2024-08-24 19:45:00, 0.63
2024-08-24 20:00:00, 0.633
2024-08-24 20:15:00, 0.631
2024-08-24 20:30:00, 0.632
2024-08-24 20:45:00, 0.64
2024-08-24 21:00:00, 0.638
2024-08-24 21:15:00, 0.638
2024-08-24 21:30:00, 0.645
2024-08-24 21:45:00, 0.647
2024-08-24 22:00:00, 0.647
2024-08-24 22:15:00, 0.653
2024-08-24 22:30:00, 0.644
2024-08-24 22:45:00, 0.653
2024-08-24 23:00:00, 0.651
2024-08-24 23:15:00, 0.648
2024-08-24 23:30:00, 0.65
2024-08-24 23:45:00, 0.652
2024-08-25 00:00:00, 0.652
2024-08-25 00:15:00, 0.651
2024-08-25 00:30:00, 0.649
2024-08-25 00:45:00, 0.649
2024-08-25 01:00:00, 0.648
2024-08-25 01:15:00, 0.647
2024-08-25 01:30:00, 0.641
2024-08-25 01:45:00, 0.64
2024-08-25 02:00:00, 0.625
2024-08-25 02:15:00, 0.63
2024-08-25 02:30:00, 0.611
2024-08-25 02:45:00, 0.607
2024-08-25 03:00:00, 0.612
2024-08-25 03:15:00, 0.602
2024-08-25 03:30:00, 0.596
2024-08-25 03:45:00, 0.57
2024-08-25 04:00:00, 0.588
2024-08-25 04:15:00, 0.584
2024-08-25 04:30:00, 0.545
2024-08-25 04:45:00, 0.561
2024-08-25 05:00:00, 0.543
2024-08-25 05:15:00, 0.533
2024-08-25 05:30:00, 0.539
2024-08-25 05:45:00, 0.551
2024-08-25 06:00:00, 0.525
2024-08-25 06:15:00, 0.51
2024-08-25 06:30:00, 0.498
2024-08-25 06:45:00, 0.516
2024-08-25 07:00:00, 0.493
2024-08-25 07:15:00, 0.455
2024-08-25 07:30:00, 0.497
2024-08-25 07:45:00, 0.46
2024-08-25 08:00:00, 0.472
2024-08-25 08:15:00, 0.449
2024-08-25 08:30:00, 0.402
2024-08-25 08:45:00, 0.373
2024-08-25 09:00:00, 0.421
2024-08-25 09:15:00, 0.037
2024-08-25 09:30:00, 0.024
2024-08-25 09:45:00, 0.365
2024-08-25 10:00:00, 0.4
2024-08-25 10:15:00, -0.003
2024-08-25 10:30:00, 0.338
2024-08-25 10:45:00, -0.024
2024-08-25 11:00:00, 0.189
2024-08-25 11:15:00, 0.367
2024-08-25 11:30:00, 0.403
2024-08-25 11:45:00, 0.316
2024-08-25 12:00:00, 0.312
2024-08-25 12:15:00, 0.317
2024-08-25 12:30:00, 0.262
2024-08-25 12:45:00, 0.305
2024-08-25 13:00:00, 0.266
2024-08-25 13:15:00, 0.243
2024-08-25 13:30:00, 0.224
2024-08-25 13:45:00, 0.246
2024-08-25 14:00:00, 0.255
2024-08-25 14:15:00, 0.208
2024-08-25 14:30:00, 0.196
2024-08-25 14:45:00, 0.122
2024-08-25 15:00:00, 0.235
2024-08-25 15:15:00, 0.185
2024-08-25 15:30:00, 0.02
2024-08-25 15:45:00, 0.184
2024-08-25 16:00:00, -0.157
2024-08-25 16:15:00, 0.117
2024-08-25 16:30:00, -0.125
2024-08-25 16:45:00, 0.165
2024-08-25 17:00:00, -0.149
2024-08-25 17:15:00, -0.149
2024-08-25 17:30:00, -0.157
2024-08-25 17:45:00, -0.162
2024-08-25 18:00:00, -0.165
2024-08-25 18:15:00, 0.175
